Row.names	hda6_1	hda6_2	ldl1_1	ldl1_2	input_1	input_2	logFC	logCPM	PValue	FDR	DHMG
AT1G35650	287.074087856725	460.431666518296	404.669928566519	331.977716782273	411.945339367077	404.206505876255	-0.109116843181787	8.59826908593765	0.59644240151103	0.777786399297545	No
AT1G35663	33.5269007715883	63.7520769025332	43.1449556192245	48.554564019176	77.8479381481091	68.3584531996607	-0.511553594516596	5.88949983924922	0.0895270227865819	0.229280820167998	No
AT1G35690	64.9583702449523	90.9057392869456	98.1919679609936	85.817368964125	142.7212199382	167.924026338297	-0.957416352527695	6.80008618337753	0.000102368528556055	0.00214759744377535	No
AT1G35735	188.588816840184	311.676820412385	278.210575889482	245.031171910725	369.777706203518	312.071199389755	-0.421294361771882	8.17060329275855	0.0610807337815617	0.174629535029719	No
AT1G35745	69.1492328414008	87.3639572368048	66.9490690643138	116.305118464538	189.754349236016	160.49375968616	-1.13722717838906	6.8843295572277	5.24935482852714e-05	0.00142279388164871	No
AT1G35760	360.414183294574	537.170277604678	398.718900205247	430.216020728048	369.777706203518	402.720452545827	0.230548066182663	8.71823181975365	0.27320220180215	0.481620683664766	No
AT1G35770	557.384725327655	757.941358730117	586.176293585325	618.788397267638	702.253275377734	710.3334919443	-0.0933865940752257	9.36499779160846	0.596330801925109	0.777786399297545	No
AT1G35790	490.330923784478	681.202747643735	590.63956485628	534.100204210936	613.052512916359	581.046852197116	-0.0165185185959595	9.19386118079875	0.918958205541275	0.98643945990858	No
AT1G35840	528.048687152515	681.202747643735	593.615079036916	557.812898266813	567.641215663295	639.002932083785	0.0113909907837286	9.22481414461549	0.974989059345694	1	No
AT1G35870	479.853767293357	547.7956237551	559.3966659596	494.579047451142	538.448238857755	529.034985632157	-0.0487657947420126	9.04462950861765	0.771782357327929	0.901336487328219	No
AT1G35920	159.252778665044	239.660585392856	184.481879199442	260.839634614643	321.12274486095	303.154879407191	-0.621549088952258	7.95981069654481	0.00659224525644198	0.0369146818305496	No
AT1G35930	75.4355267360736	133.407123888634	139.8491664899	125.338525723919	184.888853101759	161.979813016587	-0.682950891218262	7.1357501748861	0.00711169949326466	0.0387667082712458	No
AT1G35940	308.028400838967	430.916816100456	458.22918381797	434.732724357739	630.892665408634	598.879492162245	-0.718075256479641	8.90902134276424	0.00011759438162202	0.00231907578332187	No
AT1G35950	77.5309580342979	70.8356410028147	53.559255251451	82.4298412418569	152.452212206714	147.119279712313	-1.02206813411689	6.63676104978563	7.85072332238495e-05	0.00179340429074927	No
AT1G35960	442.13600392532	716.620568145142	609.980407030415	607.496638193412	697.387779243477	636.03082542293	-0.189529554772844	9.28311789236006	0.35282055589704	0.567625156498823	No
AT1G35970	465.185748205787	570.226910072658	511.788439069421	543.133611470318	689.278619019716	680.612425335752	-0.394734202807866	9.18030488055014	0.0194251187987711	0.0766773693570727	No
AT1G35990	389.750221469714	480.501764802427	498.398625256558	484.416464284337	699.00961128823	652.377412057632	-0.624077959466544	9.06985475359506	0.000301182296165685	0.00421331362700599	No
AT1G35995	232.592874102894	280.981375977832	284.161604250754	228.093533299385	288.686103965905	318.015412711465	-0.228817136061464	8.10397656805238	0.245201675449809	0.4507876303724	No
AT1G36010	419.086259644853	541.892653671533	513.276196159739	473.12470521011	444.381980262123	493.369705701899	0.0453583113380753	8.92133954059562	0.83562315087543	0.940980137872707	No
AT1G36035	396.036515364386	517.100179320547	467.155726359879	432.474372542893	567.641215663295	558.756052240705	-0.290915602721467	8.94637573455522	0.103867497422324	0.253213518075784	No
AT1G36040	201.16140462953	225.493457192294	190.432907560715	181.797321095054	181.645189012255	185.756666303426	0.224724364581874	7.62487663717925	0.272585623422144	0.480968213479488	No
AT1G36080	64.9583702449523	59.0297008356789	62.4857977933596	65.4922026305165	61.6296177005864	81.7329331735074	-0.22779672531233	6.10143361491504	0.456019365812143	0.663378153099067	No
AT1G36090	69.1492328414008	66.1132649359604	65.4613119739957	66.6213785379392	72.9824420138523	66.8723998692333	-0.0527171191138718	6.14127717369046	0.897661815265385	0.976736196285321	No
AT1G36105	182.302522945511	198.339794807881	197.871693012305	187.443200632168	330.853737129464	249.656959511804	-0.599210696927087	7.82526952249575	0.00334027440713343	0.0230744973646757	No
AT1G36110	247.260893190463	299.870880245249	269.284033347573	260.839634614643	329.231905084711	331.389892685312	-0.25820784420805	8.19389490992288	0.153010613280157	0.329944985432294	No
AT1G36120	722.923797887372	676.480371576881	584.688536495007	503.612454710523	517.364422275975	523.090772310447	0.424961043681997	9.20387637203349	0.0108739914778863	0.0515688806053346	No
AT1G36130	308.028400838967	408.485529782898	374.914786760157	342.140299949077	395.727018919555	377.457545928561	-0.0943526801054202	8.53709264984151	0.591658483072832	0.77543420397356	No
AT1G36140	125.725877893456	182.992072590605	193.408421741351	203.251663336086	257.871295115611	264.517492816078	-0.727043572519965	7.70407980853344	0.000547283303598027	0.00642924690778947	No
AT1G36185	452.613160416442	534.809089571251	566.83545141119	508.129158340214	614.674344961111	549.839732258141	-0.229917154317151	9.07991653010542	0.18707580460137	0.378908596449998	No
AT1G36190	222.115717611772	195.978606774454	160.677765754353	146.792867964951	158.939540385723	148.605333042741	0.433286834358573	7.44255507960238	0.038066937106244	0.124748325378396	No
AT1G36200	236.783736699342	293.967910161681	296.063660973299	258.581282799798	265.980455339373	298.696719415909	-0.0762844381964209	8.12179107905054	0.673454052560823	0.832262697987662	No
AT1G36210	320.600988628313	406.124341749471	398.718900205247	319.556781800624	343.828393487482	364.083065954715	0.0492982232182813	8.50094816391126	0.831256465712496	0.93849985122241	No
AT1G36225	144.584759577474	207.78454694159	185.969636289761	160.342978854023	184.888853101759	176.840346320861	-0.0113562370477967	7.49515843864039	0.955872237553095	1	No
AT1G36250	433.754278732423	512.377803253693	464.180212179242	532.971028303513	711.984267646248	661.293732040196	-0.52932366671863	9.11920850571838	0.00216089307153764	0.0171771194668257	No
AT1G36260	251.451755786912	224.31286317558	214.237021005804	190.830728354436	181.645189012255	224.394052894538	0.217605242100939	7.75876585306674	0.284153431163614	0.494818774781674	No
AT1G36270	341.555301610555	426.194440033602	342.184130773159	370.369697634645	434.650987993609	427.983359163093	-0.155873277165705	8.62188383499424	0.366783660459396	0.581058635836004	No
AT1G36290	117.344152700559	94.4475213370863	66.9490690643138	101.625831668043	196.241677415025	182.784559642571	-0.858661506924087	7.00228523047315	0.000581448818330204	0.00671418561521534	No
AT1G36300	446.326866521769	469.876418652004	461.204697998606	438.120252080007	518.986254320727	442.843892467367	-0.0663114047462389	8.86314464216278	0.703454484944881	0.855588300012424	No
AT1G36305	320.600988628313	299.870880245249	290.112632612027	243.901996003303	261.114959205116	264.517492816078	0.234616648720287	8.13998482272614	0.208042406802606	0.405791860944813	No
AT1G36330	331.078145119434	435.639192167311	401.694414385883	357.948762652995	402.214347098564	426.497305832666	-0.0988484778709614	8.62997182590273	0.584672028351886	0.769637412026108	No
AT1G36360	630.724820765504	740.232448479414	763.219387333177	686.538951713	721.715259914761	729.652185239857	-0.076518214563496	9.48284969155646	0.636375010589341	0.80641937218513	No
AT1G36395	111.057858805886	103.892273470795	96.7042108706755	92.5924244086612	115.150075177411	112.940053112483	-0.0930118421577728	6.7513103114986	0.720180585170754	0.866481141776033	No
AT1G36400	31.431469473364	27.1536623844123	38.6816843482702	33.8752772226809	51.8986254320727	31.2071199389755	-0.513317733979321	5.25810745543242	0.183746669979235	0.373717171927542	No
AT1G36403	83.8172519289707	62.5714828858197	86.2899112384489	56.4587953711349	85.9570983718705	106.995839790773	-0.431159161596571	6.35909148992641	0.163386480621905	0.345261198628747	No
AT1G36406	117.344152700559	83.8221751866641	110.094024683538	136.630284798146	115.150075177411	138.202959729749	-0.367654372362287	6.90187760884875	0.197362579283164	0.392544343688239	No
AT1G36420	119.439583998783	146.393658072484	145.800194851172	124.209349816497	107.04091495365	102.537679799491	0.362620224318097	6.99677847452715	0.144980280296463	0.316819597483432	No
AT1G36430	138.298465682802	197.159200791168	215.724778096122	160.342978854023	204.350837638786	219.935892903256	-0.31498909861517	7.59109280897282	0.164166176914271	0.345972240008856	No
AT1G36440	257.738049681585	290.42612811154	270.771790437891	258.581282799798	257.871295115611	303.154879407191	-0.0268369254830347	8.11000788300494	0.896670606433559	0.976480294896814	No
AT1G36445	119.439583998783	170.005538406755	120.508324315765	160.342978854023	173.536028788493	179.812452981716	-0.260903923359299	7.30238954984353	0.2651079782504	0.473337803802064	No
AT1G36450	117.344152700559	148.754846105911	102.655239231948	149.051219779796	194.619845370273	199.131146277273	-0.545168099090653	7.27858529542635	0.0191745837422035	0.076287869873415	No
AT1G36460	88.0081145254192	93.2669273203727	120.508324315765	72.2672580750527	98.9317547298887	101.051626469064	-0.136336245361166	6.61696952680385	0.641580891632577	0.809861002600889	No
AT1G36470	92.1989771218677	105.072867487509	90.7531825094032	103.884183482888	98.9317547298887	111.453999782056	-0.0797587731598817	6.69580138446038	0.747391266348116	0.886377427091065	No
AT1G36480	161.348209963269	142.851876022343	117.532810135129	151.309571594642	196.241677415025	188.728772964281	-0.349895949688134	7.33911759778734	0.121121238553862	0.279891174704395	No
AT1G36485	102.676133612989	110.975837571076	104.142996322266	123.080173909074	168.670532654236	163.465866347015	-0.626263406004793	7.04127123372631	0.00436724849043801	0.0280351494377953	No
AT1G36490	213.733992418875	258.550089660274	218.700292276758	263.097986429489	291.929768055409	294.238559424627	-0.297691263573475	8.02390098955613	0.12301861133337	0.282935556885177	No
AT1G36495	129.916740489905	123.962371754926	117.532810135129	134.371932983301	184.888853101759	163.465866347015	-0.459135023391466	7.17837799912287	0.0346566419253408	0.116783129760345	No
AT1G36500	111.057858805886	141.671282005629	116.045053044811	146.792867964951	197.863509459777	211.019572920692	-0.671141225147298	7.29817092096322	0.00250802490072047	0.0190074197815767	No
AT1G36520	603.484213888589	628.076016891624	578.737508133735	561.200425989081	488.171445470434	546.867625597286	0.251565308186691	9.15670101256142	0.132986004957516	0.298644635989174	No
AT1G36530	274.501500067379	299.870880245249	273.747304618528	259.710458707221	225.434654220566	264.517492816078	0.233422331285931	8.07391480305133	0.229279498785298	0.432875093545381	No
AT1G36540	320.600988628313	395.498995599049	309.453474786162	325.202661337737	330.853737129464	292.752506094199	0.212076288956849	8.37754720006859	0.278460946562898	0.487806586371182	No
AT1G36550	144.584759577474	122.781777738212	185.969636289761	135.501108890724	176.779692877998	153.063493034023	-0.315202999694561	7.27883142306414	0.197847292400936	0.393120141669838	No
AT1G36560	182.302522945511	210.145734975017	165.141037025307	158.084627039178	160.561372430475	181.298506312144	0.208915729033769	7.48584097655128	0.341025328980076	0.555216075691557	No
AT1G36570	280.787793962052	247.924743509852	224.651320638031	246.160347818148	392.48335483005	328.417786024457	-0.45424357537853	8.17232434767487	0.0178058828161166	0.072467529333997	No
AT1G36590	25.1451755786912	30.695444434553	37.1939272579521	41.7795085746398	40.5458011188068	35.6652799302578	-0.409947364330051	5.26566381221562	0.241066074084165	0.446629574615359	No
AT1G36600	257.738049681585	284.523158027972	288.624875521708	254.064579170107	254.627631026107	277.891972789925	0.0322569464086239	8.09105510819344	0.892600647714866	0.97340607097824	No
AT1G36605	18.8588816840184	27.1536623844123	23.8041134450894	25.9710458707221	29.1929768055409	32.6931732694029	-0.367515526605847	4.87936937103965	0.328448008085725	0.541814275384017	No
AT1G36610	379.273064978592	380.151273381772	343.671887863478	289.069032300211	301.660760323923	315.04330605061	0.299856795803836	8.39696293558694	0.0978697111089627	0.242684550481754	No
AT1G36620	387.654790171489	466.334636601864	455.253669637334	404.244974857326	470.331292978159	471.078905745488	-0.131190826143005	8.800214181403	0.447418614629058	0.653790660013933	No
AT1G36630	867.508557464846	970.448281738562	895.629768371487	851.398634196714	1002.2922036569	884.201731604307	-0.0338916440295813	9.8374658411484	0.83062568235667	0.938059038842038	No
AT1G36650	108.962427507662	152.296628156052	145.800194851172	138.888636612992	150.830380161961	166.43797300787	-0.250571054745473	7.20530518645708	0.261661983211058	0.469116545922259	No
AT1G36670	79.6263893325221	72.0162350195283	90.7531825094032	112.91759074227	97.3099226851364	135.230853068894	-0.631272628262228	6.66136463581869	0.0228713974281835	0.0867749130718403	No
AT1G36680	94.294408420092	128.68474782178	127.947109767355	137.759460705569	158.939540385723	145.633226381886	-0.416506389423452	7.08650847086133	0.0634200460326323	0.178361255100026	No
AT1G36690	188.588816840184	138.129499955489	188.945150470397	234.868588743921	300.03892827917	267.489599476933	-0.820450307672967	7.79466471100029	0.000222839309740997	0.00339742900749653	No
AT1G36720	324.791851224761	259.730683676987	312.428988966798	238.256116466189	197.863509459777	227.366159555393	0.444991474756778	8.03245884277754	0.0345975764090834	0.116783129760345	No
AT1G36740	134.107603086353	204.242764891449	156.214494483399	178.409793372786	253.005798981355	233.310372877103	-0.492425270553829	7.62145860419435	0.0271383180812883	0.0984394567576843	No
AT1G36750	123.630446595232	142.851876022343	156.214494483399	135.501108890724	147.586716072457	147.119279712313	-0.130249938096604	7.18316132834215	0.531487575973805	0.728992404881034	No
AT1G36763	39.8131946662611	56.6685128022518	44.6327127095425	30.4877495004128	29.1929768055409	29.7210666085481	0.752289091215768	5.37783253245114	0.0462947199551691	0.143517308963483	No
AT1G36770	385.559358873265	498.21067505313	464.180212179242	399.728271227635	493.036941604691	469.592852415061	-0.111557209529488	8.83021114928531	0.532983276813659	0.729906571720601	No
AT1G36775	35.6223320698125	42.5013846016888	44.6327127095425	45.1670362969079	35.68030498455	35.6652799302578	0.158578179863406	5.43300309250635	0.714907627357922	0.863230694716484	No
AT1G36790	88.0081145254192	89.725145270232	71.4123403352681	89.2048966863931	107.04091495365	109.967946451628	-0.285585930770057	6.57481352704841	0.254017656269076	0.460590947584781	No
AT1G36795	251.451755786912	272.717217860837	318.38001732807	269.873041874025	262.736791249868	280.86407945078	-0.0473261945450933	8.1253222768609	0.804767065108476	0.921927166163305	No
AT1G36800	389.750221469714	388.415431498767	351.110673315068	337.623596319387	282.198775786896	313.557252720183	0.383764720735113	8.4367577543824	0.0262641437928447	0.0961163030580064	No
AT1G36810	458.899454311114	487.585328902708	395.743386024611	427.957668913202	319.500912816198	320.98751937232	0.566316760180384	8.66183142399361	0.000879760865833842	0.00898876088834944	Yes
AT1G36830	75.4355267360736	77.9192051030962	68.4368261546319	88.0757207789704	64.8732817900909	87.677146495217	0.00597766440437583	6.32905474341605	1	1	No
AT1G36840	383.463927575041	406.124341749471	424.010770740654	388.436512153408	449.24747639638	383.401759250271	-0.072022245827679	8.67476748900133	0.676968983606614	0.834557783643908	No
AT1G36850	142.48932827925	199.520388824595	174.067579567216	188.572376539591	163.80503651998	153.063493034023	0.136689764802054	7.44681454854334	0.606850807003881	0.786628595063484	No
